log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
0.06317384280295424	1.5403467167678504	2.1482424161684808	0.0339098730499579	0.6521129432684211	-3.7956883878338425	CD58	Sex: M vs F	country, cancer_type, TP, toxicity
-0.21759632992407735	0.2465655720766787	-2.1435656405427883	0.03429227126076922	0.6523276248909567	-3.8046749298359943	MMP8	Sex: M vs F	country, cancer_type, TP, toxicity
0.2310616119902158	2.483277629232701	2.140156569124107	0.034573364119220705	0.6523276248909567	-3.8112142784569345	LSR	Sex: M vs F	country, cancer_type, TP, toxicity
0.13949124081252595	2.6400464890565276	2.1361393899639403	0.034907157188560314	0.6524702278235572	-3.8189079105554087	PLXNB1	Sex: M vs F	country, cancer_type, TP, toxicity
-0.2850184136072619	0.13252720022570832	-2.123170187497253	0.03600389590748799	0.6667388131016294	-3.8436561279793047	KRT79	Sex: M vs F	country, cancer_type, TP, toxicity
0.1930244311643679	0.4491525423728814	2.1148264236013077	0.036725124494689954	0.6703242084762706	-3.8595050780304847	PGA5 genes	Sex: M vs F	country, cancer_type, TP, toxicity
0.4173147495124083	1.51180553367968	2.1101339540536137	0.037136193875518794	0.6703242084762706	-3.8683933142215023	CHIT1	Sex: M vs F	country, cancer_type, TP, toxicity
0.2348601231193348	1.1698228815026084	2.1082528576648873	0.03730209329350861	0.6703242084762706	-3.8719513154008567	CRISP3	Sex: M vs F	country, cancer_type, TP, toxicity
0.09686522903088335	3.3468889043578613	2.1055886057471005	0.037538155674671156	0.6703242084762706	-3.8769856441499573	HEG1	Sex: M vs F	country, cancer_type, TP, toxicity
0.10520376336425391	0.0847457627118644	2.086723630926418	0.03924682005634834	0.6935492186285659	-3.912465673150548	WRAP73	Sex: M vs F	country, cancer_type, TP, toxicity
0.09279059572107595	3.8349875153915685	2.083640895672955	0.03953230546182825	0.6935492186285659	-3.9182356460668997	H6PD	Sex: M vs F	country, cancer_type, TP, toxicity
0.1996604214237765	1.564139195171938	2.0763278642340186	0.04021670608208075	0.6963282608482039	-3.9318921718840727	OLFML3	Sex: M vs F	country, cancer_type, TP, toxicity
0.06227120276957532	4.950674087970762	2.0720795570752464	0.040618949348104484	0.6963282608482039	-3.9398053158040547	PRG4	Sex: M vs F	country, cancer_type, TP, toxicity
